Time,Date,System Name,Longitude,Latitude,FP Height,Gnss Correction,H. Speed,Quality
1720290302306,2024-07-06,200,-67.40854151502232,52.80070323687347,586.1595133142182,5.43900000000001,2.106181807740244,0.8279068542419917
1720290302807,2024-07-06,450,-67.40854743827782,52.80071239529578,585.7719585571289,5.43900000000001,2.070158416958679,0.997162376524231
1720290303306,2024-07-06,200,-67.40855304998766,52.80072153566739,590.8531756362914,5.43900000000001,2.0929749108611633,0.9242752354787939
1720290303807,2024-07-06,450,-67.40855855713089,52.80073075716507,585.7318615112306,5.43900000000001,2.105070006090293,0.9605439378616262
1720290304306,2024-07-06,200,-67.40856405926986,52.80074006368321,589.2119015655517,5.43900000000001,2.1324923305111443,0.9846566050950004
1720290304806,2024-07-06,450,-67.40856962146529,52.80074956051369,585.775431319574,5.43900000000001,2.140974070741503,0.9768984266427333
1720290305306,2024-07-06,200,-67.40857542988472,52.80075896635457,588.5473729380598,5.43900000000001,2.113489849359982,0.9828990187336495
1720290305811,2024-07-06,450,-67.40858123517077,52.80076823348644,587.6603227005006,5.43900000000001,2.0645809979494416,0.9761845919283669
1720290306308,2024-07-06,200,-67.40858666755143,52.800777299042565,590.0154605636596,5.43900000000001,2.0789113215449673,0.9784942287225323
1720290306807,2024-07-06,450,-67.40859219783063,52.800786528405894,587.6303922805786,5.43900000000001,2.0787317635535376,0.9891753783555506
1720290307306,2024-07-06,200,-67.40859773973406,52.80079573336562,586.8365783081055,5.43900000000001,2.0897234996258534,0.9685591721528125
1720290307807,2024-07-06,450,-67.40860312532052,52.800804925642,586.6455653533936,5.43900000000001,2.073259328040186,0.9718965451521215
1720290308306,2024-07-06,200,-67.40860831523702,52.80081397735912,589.5204887542725,5.43900000000001,2.0783269124246035,0.9739703250790308
1720290308806,2024-07-06,450,-67.40861352402311,52.8008230623821,586.653812423706,5.43900000000001,2.0971921577129664,0.989534571743811
1720290309306,2024-07-06,200,-67.40861871982645,52.80083229773351,591.5947930297851,5.43900000000001,2.1125029472986707,0.9476352011160016
1720290309806,2024-07-06,450,-67.40862380289326,52.80084158243648,586.6770898882934,5.43900000000001,2.1398137045428047,0.8748318051164331
1720290310306,2024-07-06,200,-67.40862899587854,52.80085101769324,592.5339545783996,5.43900000000001,2.181656531192479,0.8988372401246378
1720290310806,2024-07-06,450,-67.40863429267635,52.80086070928255,586.6384711948809,5.43900000000001,2.2126792069740775,0.9623668285446352
1720290311307,2024-07-06,200,-67.40863963224575,52.80087059540503,591.697470451355,5.43900000000001,2.2255197322855356,0.8540664060798666
1720290311806,2024-07-06,450,-67.40864501958059,52.80088048901467,586.4604211578369,5.43900000000001,2.2403157199848924,0.826021284015046
1720290312307,2024-07-06,200,-67.40865036005974,52.80089029993131,590.3545866141807,5.43900000000001,2.223858969382236,0.9424870277927232
1720290312806,2024-07-06,450,-67.4086555214851,52.800900101956344,587.9696192703248,5.43900000000001,2.2250597868248936,0.989755715778971
1720290313306,2024-07-06,200,-67.4086606331812,52.80090987837925,592.7165986976624,5.43900000000001,2.194118948690531,0.9798728740489822
1720290313806,2024-07-06,450,-67.40866561871961,52.80091948163554,593.053394657135,5.43900000000001,2.204099393341735,0.9251019032458976
1720290314306,2024-07-06,200,-67.4086705040429,52.800929078440774,590.3366364440918,5.43900000000001,2.1685751277213807,0.9707664620406746
1720290314806,2024-07-06,450,-67.40867537314358,52.80093849137601,587.0112289800934,5.43900000000001,2.1477023790887957,0.9921577197417838
1720290315305,2024-07-06,200,-67.40868027294088,52.800947848547175,587.2134171443902,5.43900000000001,2.1669855529017017,0.9286225868462921
1720290315805,2024-07-06,450,-67.40868531785375,52.80095727885199,586.9787440643311,5.43900000000001,2.1495627357499254,0.9975642780221208
1720290316305,2024-07-06,200,-67.40869037499442,52.80096663922099,588.636650215149,5.43900000000001,2.136179301873432,0.9970284187150688
1720290316805,2024-07-06,450,-67.4086953396404,52.80097597853547,589.6601380691529,5.43900000000001,2.1297026378905057,0.9907235834586308
1720290317305,2024-07-06,200,-67.40870016539728,52.80098534468776,589.7636742299397,5.43900000000001,2.140336325648086,0.9565219136338761
1720290317805,2024-07-06,450,-67.40870481542602,52.80099460051516,589.7315095291137,5.43900000000001,2.142824842618461,0.9797303594092991
1720290318306,2024-07-06,200,-67.40870971561094,52.8010040481312,587.8620784530639,5.43900000000001,2.1782882003325335,0.9759608762189069
1720290318805,2024-07-06,450,-67.40871470570873,52.80101346863778,587.4490615234374,5.43900000000001,2.174136958932398,0.9947287934952145
1720290319306,2024-07-06,200,-67.40871969112126,52.801022866443695,587.9268083231763,5.43900000000001,2.151738050038887,0.9842481884791469
1720290319805,2024-07-06,450,-67.40872454037833,52.80103217212189,587.4629134521484,5.43900000000001,2.1386929538606547,0.9752023799492838
1720290320305,2024-07-06,200,-67.40872934772864,52.80104154210393,588.060268913269,5.43900000000001,2.1660968069831434,0.9901492088792382
1720290320805,2024-07-06,450,-67.40873430577479,52.80105105343006,587.4271102294921,5.43900000000001,2.2166507964177784,0.9648085319338957
1720290321305,2024-07-06,200,-67.40873930699566,52.80106068306894,588.1629723892212,5.43900000000001,2.2800612730427545,0.9933484772468887
1720290321805,2024-07-06,450,-67.40874453423918,52.8010705926724,588.3101716384887,5.43900000000001,2.317253420245123,0.9520921008953673
1720290322305,2024-07-06,200,-67.40874987321956,52.80108078635691,589.9845627916125,5.43900000000001,2.347927955054664,0.9882704376559841
1720290322805,2024-07-06,450,-67.40875511742126,52.80109097534518,588.2841492996215,5.43900000000001,2.313045157675696,0.9929594367982526
1720290323305,2024-07-06,200,-67.40876023898217,52.80110106790529,590.4797814712524,5.43900000000001,2.253331975624596,0.9330733374421184
1720290323806,2024-07-06,450,-67.40876527743043,52.80111085859309,590.6203056052622,5.43900000000001,2.2140035854310245,0.9898510946244947
1720290324306,2024-07-06,200,-67.40877031567214,52.801120461843695,591.3315378913879,5.43900000000001,2.1557743163939636,0.896270579541142
1720290324805,2024-07-06,450,-67.4087753673788,52.801129688685165,590.645026076577,5.43900000000001,2.112601479123699,0.8975184074669136
1720290325305,2024-07-06,200,-67.40878041242816,52.80113872637345,588.8223660812378,5.43900000000001,2.061442246437844,0.8923316167685434
1720290325805,2024-07-06,450,-67.40878528265806,52.80114766796437,588.0132716522216,5.43900000000001,2.04206845905966,0.9983617102471215
1720290326305,2024-07-06,200,-67.4087899878123,52.801156524175695,590.1956134185792,5.43900000000001,1.9930188971587766,0.8545238508597123
1720290326805,2024-07-06,450,-67.40879514884035,52.801165082760626,587.9610957489014,5.43900000000001,1.9266721854577347,0.990417566380418
1720290327305,2024-07-06,200,-67.40880110554363,52.801172990238896,589.5758050327494,5.43900000000001,1.7751743642980624,0.9951247969329642
1720290327806,2024-07-06,450,-67.40880795819953,52.80117972847245,589.6892812118531,5.43900000000001,1.584902741433727,0.9607778137728925
1720290328306,2024-07-06,200,-67.40881579377678,52.801185025735094,592.4014654693603,5.43900000000001,1.4229319552849016,0.9884458883407224
1720290328805,2024-07-06,450,-67.40882436361485,52.80118914948896,589.6541982040405,5.43900000000001,1.3748634396689674,0.7849396977485854
1720290329305,2024-07-06,200,-67.40883395074042,52.801192296641666,591.6187905654907,5.43900000000001,1.4063436418708108,0.6961430988432709
1720290329805,2024-07-06,450,-67.40884444526453,52.80119455251693,587.937004469515,5.43900000000001,1.4685645161487075,0.7925651810634411
1720290330305,2024-07-06,200,-67.40885577233374,52.8011960320536,592.5247425422668,5.43900000000001,1.5295757517948527,0.6071963021941804
1720290330805,2024-07-06,450,-67.40886825199478,52.80119681151136,592.7104394302368,5.43900000000001,1.7210735095891851,0.8709531713671306
1720290331305,2024-07-06,200,-67.40888226113888,52.80119687611586,592.4304206237792,5.43900000000001,1.922486405213903,0.9712016304633405
1720290331805,2024-07-06,450,-67.40889789641433,52.80119658950795,588.3535203323364,5.43900000000001,2.09109255510244,0.9999512617062679
1720290332307,2024-07-06,200,-67.40891484854193,52.801196147052686,588.6944354805224,5.43900000000001,2.196586504736221,0.9165583928342427
1720290332805,2024-07-06,450,-67.40893233410073,52.80119563824961,588.5903655395508,5.43900000000001,2.2101801982499807,0.9958847542178185
1720290333307,2024-07-06,200,-67.40895033339582,52.80119517697641,588.9137645874024,5.43900000000001,2.2672370398386605,0.7683567767065025
1720290333806,2024-07-06,450,-67.40896840347256,52.80119468517699,588.5241383876609,5.43900000000001,2.308616258696442,0.57234964794352
1720290334305,2024-07-06,200,-67.40898686695539,52.801194132117935,588.8561658248901,5.43900000000001,2.265558563028955,0.9820144501333722
1720290334806,2024-07-06,450,-67.40900490918136,52.801193442166756,588.2654240200158,5.43900000000001,2.1755635783653777,0.9582271278437723
1720290335306,2024-07-06,200,-67.40902231761338,52.80119258437569,588.6625935134888,5.43900000000001,2.1093065443332306,0.9853837064211619
1720290335805,2024-07-06,450,-67.40903958165725,52.801191697019455,588.3779382095337,5.43900000000001,2.130969329364509,0.9859390037403448
1720290336307,2024-07-06,200,-67.40905711952357,52.801190873563044,588.6537897644043,5.43900000000001,2.216423013430619,0.989721681031631
1720290336805,2024-07-06,450,-67.40907450670719,52.80119009269149,588.4721255645752,5.43900000000001,2.2162043133118825,0.8272067735151669
1720290337305,2024-07-06,200,-67.40909188555457,52.80118929298515,588.4682490460945,5.43900000000001,2.1741130630929337,0.988222324453246
1720290337805,2024-07-06,450,-67.40910900428815,52.80118855219587,588.6368110046387,5.43900000000001,2.1239017085571463,0.9689674785632978
1720290338306,2024-07-06,200,-67.40912586234741,52.801187938206645,588.9754427108765,5.43900000000001,2.0974756284845837,0.8545238508597123
1720290338806,2024-07-06,450,-67.40914243015777,52.80118748853321,588.6262879333497,5.43900000000001,2.1124102757104253,0.8712081143509566
1720290339290,2024-07-06,200,-67.40915851301416,52.80118724075499,588.9715304718018,5.43900000000001,2.099278923840077,0.9560902309653765
1720290339805,2024-07-06,450,-67.40917542094326,52.80118707327905,588.4008632569746,5.43900000000001,2.119102585634368,0.852413610306752
1720290340308,2024-07-06,200,-67.40919196668575,52.80118693997959,588.3223568496705,5.43900000000001,2.1287589023779696,0.9996283953152937
1720290340790,2024-07-06,450,-67.40920783241202,52.80118667415666,588.1628091201783,5.43900000000001,2.16734498762198,0.9214464379284032
1720290341305,2024-07-06,200,-67.40922487423529,52.80118628222738,588.327495513916,5.43900000000001,2.224289260671339,0.8856290640190984
1720290341805,2024-07-06,450,-67.40924145374575,52.80118583694993,588.157914100647,5.43900000000001,2.221557966481092,0.9519153195023932
1720290342305,2024-07-06,200,-67.40925810298319,52.80118555654413,588.3931354702266,5.43900000000001,2.2579153602776234,0.9648085319338957
1720290342805,2024-07-06,450,-67.40927448635861,52.8011851944812,588.1514611587523,5.43900000000001,2.220543222176619,0.9923276524748637
1720290343305,2024-07-06,200,-67.40929088380608,52.80118458045894,588.0989605057216,5.43900000000001,2.1369457351218752,0.9709460007893641
1720290343806,2024-07-06,450,-67.40930720912195,52.80118390635337,588.1650406082615,5.43900000000001,2.1562871594622055,0.9804442881391869
1720290344305,2024-07-06,200,-67.40932332069781,52.80118332573241,588.3667470321656,5.43900000000001,2.1486490932738063,0.6431375835639874
1720290344807,2024-07-06,450,-67.40933964541222,52.80118279995691,588.3869779034239,5.43900000000001,2.212493577983096,0.886197830447632
1720290345305,2024-07-06,200,-67.40935606377593,52.80118236155907,588.7050828323365,5.43900000000001,2.219201615160307,0.893946524179387
1720290345806,2024-07-06,450,-67.40937249071253,52.801182019983635,588.8106110534667,5.43900000000001,2.1742255559196635,0.9009164697179558
1720290346305,2024-07-06,200,-67.40938845022174,52.801181659987904,588.6131551132203,5.43900000000001,2.099028232425556,0.9883231591778275
1720290346805,2024-07-06,450,-67.40940410514617,52.80118124299377,588.571588645935,5.43900000000001,2.11067927569321,0.9512732119976915
1720290347306,2024-07-06,200,-67.4094199122969,52.8011805215501,588.5973939285279,5.43900000000001,2.1219401430069325,0.9453052333955507
1720290347807,2024-07-06,450,-67.4094360987167,52.80117959968851,588.9292762781779,5.43900000000001,2.17577666777666,0.9739851761772481
1720290348305,2024-07-06,200,-67.40945278032139,52.80117866144224,589.1355139651829,5.43900000000001,2.221209202517298,0.9339312893135128
1720290348806,2024-07-06,450,-67.40946970680612,52.801177971539246,588.9933261642457,5.43900000000001,2.1855551932132236,0.9630287909067615
1720290349305,2024-07-06,200,-67.40948640524,52.80117741089298,588.579055152893,5.43900000000001,2.1749999972099503,0.9365184510462263
1720290349805,2024-07-06,450,-67.40950321615965,52.80117700184691,588.3922116943965,5.43900000000001,2.2064014901596227,0.9621853556399362
1720290350305,2024-07-06,200,-67.40952013199897,52.801176777916886,588.6737355575561,5.43900000000001,2.2640610987509806,0.8531044662272262
1720290350805,2024-07-06,450,-67.4095370627879,52.80117649934095,588.9547231573728,5.43900000000001,2.2461010536457415,0.9972597198443779
1720290351305,2024-07-06,200,-67.40955388161898,52.80117616768672,589.0227784500123,5.43900000000001,2.2208742967987862,0.8308952381662866
1720290351805,2024-07-06,450,-67.40957063215244,52.801175636677655,588.9417758482376,5.43900000000001,2.177732476719377,0.9997258588312041
1720290352307,2024-07-06,200,-67.40958709522192,52.80117482814267,589.5703463261923,5.43900000000001,2.1699538595631127,0.9823943624779389
1720290352805,2024-07-06,450,-67.409603409965,52.80117399127297,588.9010730133057,5.43900000000001,2.1775437988190225,0.9867553464503879
1720290353305,2024-07-06,200,-67.40961992355003,52.80117325955836,589.3446557388306,5.43900000000001,2.163274797422324,0.6628343951678006
1720290353805,2024-07-06,450,-67.40963632389219,52.80117251209378,589.0352555618286,5.43900000000001,2.171112129113494,0.9943707510308997
1720290354305,2024-07-06,200,-67.40965276017718,52.80117176706992,589.1838538513184,5.43900000000001,2.1398209576745617,0.835505695344895
1720290354805,2024-07-06,450,-67.40966888445176,52.80117106087497,589.3608083577011,5.43900000000001,2.087079043085976,0.9871302124479705
1720290355305,2024-07-06,200,-67.40968476467532,52.80117051755744,589.5141914739326,5.43900000000001,2.079064701358538,0.9918118150747658
1720290355805,2024-07-06,450,-67.40970062477611,52.80117002426956,589.4224889144897,5.43900000000001,2.065603360339612,0.9848077530122081
1720290356305,2024-07-06,200,-67.40971634625649,52.80116943575718,589.1953189239503,5.43900000000001,2.080291820762198,0.9839046672221665
1720290356805,2024-07-06,450,-67.40973263443034,52.801168844291084,589.2728982315065,5.43900000000001,2.1580679415917934,0.9689947081641407
1720290357305,2024-07-06,200,-67.40974907396013,52.80116829221386,589.4799203532056,5.43900000000001,2.10094118463055,0.9961768747470583
1720290357806,2024-07-06,450,-67.40976536199487,52.80116772478973,589.3557229385376,5.43900000000001,2.0821852358926876,0.9724636571907499
1720290358305,2024-07-06,200,-67.40978161455399,52.80116715741597,589.6636454925538,5.43900000000001,2.070657611977589,0.9898510946244947
